vehicle_id,month,miles,fsd_miles,manual_miles,heat_index,tread_loss_mm,ntwr_obs_mm_per_1k
TX-07147,2025-06,1470.6616262271605,214.9895854777247,1255.6720407494358,1.2,0.4192079111801722,0.28504715408642933
TX-07147,2025-07,2304.805697654455,336.9294559052377,1967.8762417492171,1.25,0.6640048107726922,0.2880957867504553
TX-07147,2025-08,1888.5774602628214,276.0828718745415,1612.49458838828,1.22,0.540636661893254,0.2862666071520397
TX-07147,2025-09,2036.948325070797,297.77255912358595,1739.175765947211,1.1,0.568206508685062,0.27894988875837734
TX-07147,2025-10,1340.3833290863413,195.94477149770563,1144.4385575886356,0.9,0.3575544349447444,0.26675535810227347
TX-07147,2025-11,1459.62999252243,213.37691923620017,1246.25307328623,0.7,0.371564618661756,0.2545608274461695
TX-07147,2025-12,1963.6012811939127,287.0502758478869,1676.5510053460257,0.58,0.4854888493031505,0.24724410905250715
TX-00508,2025-01,1427.8990672019672,722.2122743790657,705.6867928229016,0.55,0.32294699723692233,0.2261693453373785
TX-00508,2025-02,1684.7749173725779,852.1366480592765,832.6382693133014,0.6,0.38577791140861906,0.22897890242231483
TX-00508,2025-03,863.5071913022335,436.7504026703421,426.7567886318914,0.75,0.20500314713981144,0.23740757367712403
TX-00508,2025-04,312.97869492626126,158.3004431383352,154.67825178792606,0.9,0.07694150710436913,0.24583624493193312
TX-00508,2025-05,839.8280423072243,424.77380541367654,415.0542368935478,1.05,0.21353880678852222,0.25426491618674224
TX-00508,2025-06,1802.5793092633123,911.7205358518273,890.858773411485,1.2,0.47352602539829325,0.2626935874415514
TX-00508,2025-07,3330.294485004249,1684.4184645908033,1645.8760204134458,1.25,0.8842036579678483,0.26550314452648777
TX-00508,2025-08,1401.5379570882267,708.8791770140622,692.6587800741645,1.22,0.36975011424186716,0.2638174102755259
TX-00508,2025-09,3779.6658791976724,1911.7045130909105,1867.961366106762,1.1,0.9716556150376778,0.25707447327167865
TX-00508,2025-10,608.1218222099975,307.5798944097938,300.5419278002037,0.9,0.14949838523327041,0.24583624493193307
TX-00508,2025-11,2136.821425586666,1080.7757334969826,1056.0456920896834,0.7,0.5012940682543228,0.23459801659218765
TX-00508,2025-12,3478.937184112893,1759.5999562374484,1719.3372278754448,0.58,0.7926935089688798,0.2278550795883403
TX-04477,2025-01,568.7436392388735,247.44210764947817,321.30153158939527,0.55,0.14100848225372195,0.2479297745508466
TX-04477,2025-02,1595.2246315666393,694.0310498020813,901.1935817645581,0.6,0.400416772495346,0.2510096475266336
TX-04477,2025-03,870.4504246818608,378.7050488615669,491.7453758202939,0.75,0.2265340845080221,0.26024926645399427
TX-04477,2025-04,560.185259078394,243.71863106201502,316.466628016379,0.9,0.150963701076102,0.269488885381355
TX-04477,2025-05,2431.5678368934296,1057.8971419509612,1373.6706949424683,1.05,0.6777472663024849,0.27872850430871576
TX-04477,2025-06,447.9671426673506,194.8961294541497,253.07101321320087,1.2,0.12900025734534465,0.28796812323607646
TX-04477,2025-07,448.7186636229728,195.22309210721917,253.49557151575365,1.25,0.13059866791033142,0.29104799621186345
TX-04477,2025-08,209.61998446699315,91.19892897857738,118.42105548841576,1.22,0.06062211468987343,0.28920007242639123
TX-04477,2025-09,1372.0831145382667,596.9493358834976,775.1337786547691,1.1,0.3866645160074954,0.2818083772845027
TX-04477,2025-10,415.23002844527963,180.65326152104797,234.57676692423166,0.9,0.11189987754258673,0.269488885381355
TX-04477,2025-11,1120.0206273949539,487.2850358808123,632.7355915141416,0.7,0.28803502543024156,0.2571693934782074
TX-04477,2025-12,1604.4659664696158,698.051658083428,906.4143083861877,0.58,0.4007598161637378,0.24977769833631874
TX-01678,2025-01,1025.342934269875,0.0,1025.342934269875,0.55,0.2136001377313039,0.2083206804203552
TX-01678,2025-02,528.0445858062058,0.0,528.0445858062058,0.6,0.11136909942491707,0.21090851495973853
TX-01678,2025-03,794.9687621918057,0.0,794.9687621918057,0.75,0.17383742393484747,0.2186720185778884
TX-01678,2025-04,2196.3320847026703,0.0,2196.3320847026703,0.9,0.49732760251556246,0.22643552219603827
TX-01678,2025-05,906.3786880271066,0.0,906.3786880271066,1.05,0.21227300575469032,0.23419902581418814
TX-01678,2025-06,2934.640939385339,0.0,2934.640939385339,1.2,0.7100731446693692,0.241962529432338
TX-01678,2025-07,1718.6147069604626,0.0,1718.6147069604626,1.25,0.42028785211433434,0.24455036397172134
TX-01678,2025-08,3596.032640213934,0.0,3596.032640213934,1.22,0.8738275285358504,0.24299766324809136
TX-01678,2025-09,1833.3444859983472,0.0,1833.3444859983472,1.1,0.43411188478608087,0.23678686035357144
TX-01678,2025-10,1633.0372328176427,0.0,1633.0372328176427,0.9,0.36977763857863627,0.22643552219603827
TX-01678,2025-11,441.2936231074918,0.0,441.2936231074918,0.7,0.09535657247057795,0.2160841840385051
TX-01678,2025-12,1212.2156868326592,0.0,1212.2156868326592,0.58,0.25441180487134846,0.20987338114398518
TX-02021,2025-01,1236.0098998964995,215.30730244356897,1020.7025974529306,0.55,0.26326674642061537,0.21299727974886018
TX-02021,2025-02,1843.316439888496,321.0973393137943,1522.2191005747018,0.6,0.39749867172828746,0.21564320868983977
TX-02021,2025-03,449.69585683218014,78.33497277221954,371.3608840599606,0.75,0.10054344734851081,0.22358099551277863
TX-02021,2025-04,505.2996287826459,88.02089692650397,417.278731856142,0.9,0.11698635477044828,0.23151878233571754
TX-02021,2025-05,1505.2314589958394,262.20447345666895,1243.0269855391705,1.05,0.3604375609608226,0.23945656915865646
TX-02021,2025-06,1057.2354191489824,184.16560107149996,873.0698180774824,1.2,0.26155407564129446,0.24739435598159532
TX-02021,2025-07,1279.551831298026,222.89210883875288,1056.659722459273,1.25,0.319939504470961,0.25004028492257496
TX-02021,2025-08,490.82989597729966,85.50033528888343,405.3295606884162,1.22,0.12194802642256322,0.2484527275579872
TX-02021,2025-09,2106.559259672236,366.95304113302865,1739.6062185392072,1.1,0.5100032591615682,0.24210249809963602
TX-02021,2025-10,1488.96285796774,259.37055715698233,1229.5923008107577,0.9,0.3447228678198011,0.23151878233571752
TX-02021,2025-11,1610.5697997797172,280.5539332789222,1330.015866500795,0.7,0.35583134593286087,0.22093506657179904
TX-02021,2025-12,712.7910210870325,124.1649536699481,588.6260674170844,0.58,0.15295414515588912,0.21458483711344795
TX-01683,2025-01,1829.0646714787858,887.5618529917967,941.5028184869891,0.55,0.3798693080672084,0.20768500643560447
TX-01683,2025-02,879.4954891569664,426.77913921051726,452.71634994644916,0.6,0.18492707013093726,0.21026494440374865
TX-01683,2025-03,1767.2615320553743,857.571601797997,909.6899302573773,0.75,0.3852714231630777,0.21800475830818108
TX-01683,2025-04,2434.4600222001186,1181.3326680195785,1253.1273541805401,0.9,0.5495661362802754,0.22574457221261351
TX-01683,2025-05,477.28415346431086,231.60428073322944,245.67987273108142,1.05,0.11143839757500859,0.233484386117046
TX-01683,2025-06,1358.2693738293583,659.1063187084115,699.1630551209468,1.2,0.3276474431156614,0.24122420002147846
TX-01683,2025-07,1038.9760891084647,504.16781715964305,534.8082719488217,1.25,0.2533066697969186,0.24380413798962267
TX-01683,2025-08,1721.6379002349436,835.432529391105,886.2053708438385,1.22,0.41707741280531707,0.24225617520873613
TX-01683,2025-09,2544.1445197968037,1234.5575634808636,1309.5869563159401,1.1,0.6005817564408733,0.23606432408519024
TX-01683,2025-10,942.28078393351,457.24598570395,485.03479822955995,0.9,0.21271477247323634,0.22574457221261354
TX-01683,2025-11,2233.991783821686,1084.0545542953057,1149.9372295263804,0.7,0.4812572786709054,0.21542482034003693
TX-01683,2025-12,1204.9449079311755,584.7049324788339,620.2399754523416,0.58,0.25211420082873115,0.20923296921649093
TX-01650,2025-01,493.4003390666128,111.41200738699767,381.9883316796151,0.55,0.12043575259713335,0.2440933721792064
TX-01650,2025-02,2480.0943309463514,560.0164127218844,1920.0779182244669,0.6,0.6128947697876156,0.2471255879826748
TX-01650,2025-03,232.00078688156623,52.38681722581609,179.61396965575014,0.75,0.05944376022774846,0.25622223539308003
TX-01650,2025-04,1986.7896201604221,448.62599862915584,1538.1636215312662,0.9,0.5271328023865239,0.2653188828034852
TX-01650,2025-05,953.8888448237631,215.39237534154162,738.4964694822214,1.05,0.2617619131174283,0.27441553021389037
TX-01650,2025-06,1489.99882549743,336.4484111765593,1153.5504143208707,1.2,0.42243281167441915,0.28351217762429554
TX-01650,2025-07,484.46517208741045,109.39440664644255,375.0707654409679,1.25,0.13882077887266436,0.28654439342776405
TX-01650,2025-08,2177.0679597100393,491.59170029768575,1685.4762594123536,1.22,0.6198658140425385,0.2847250639456829
TX-01650,2025-09,1460.192523440481,329.71801461617196,1130.474508824309,1.1,0.4051271243799608,0.27744774601735883
TX-01650,2025-10,669.2351529260536,151.11629623620854,518.1188566898451,0.9,0.1775607231071601,0.26531888280348515
TX-01650,2025-11,662.9917407427887,149.70650578977745,513.2852349530112,0.7,0.1678628918264174,0.2531900195896117
TX-01650,2025-12,1507.7332644054432,340.45292694637334,1167.2803374590699,0.58,0.3707707604345347,0.24591270166128743
TX-02422,2025-01,717.4752325108419,109.37004649212268,608.1051860187192,0.55,0.16895612914151273,0.2354870544454085
TX-02422,2025-02,606.8968965503398,92.51377439099628,514.3831221593434,0.6,0.14469172106132908,0.238412359469575
TX-02422,2025-03,312.21970070971275,47.59395395835062,264.62574675136216,0.75,0.07717704909647688,0.2471882745420747
TX-02422,2025-04,634.8791701351865,96.77931893421331,538.0998512009733,0.9,0.16250633228682654,0.2559641896145744
TX-02422,2025-05,1242.8999800190027,189.46441973198358,1053.4355602870191,1.05,0.3290454708257931,0.26474010468707415
TX-02422,2025-06,2077.838675570871,316.7402890759476,1761.0983864949235,1.2,0.568322164244649,0.2735160197595738
TX-02422,2025-07,769.2732292163803,117.26599753151685,652.0072316848634,1.25,0.2126589106052421,0.27644132478374034
TX-02422,2025-08,1146.0100510439358,174.694772563067,971.3152784808689,1.22,0.31479307935002904,0.27468614176924044
TX-02422,2025-09,2036.3918493769663,310.42224337572924,1725.969606001237,1.1,0.5450716586961167,0.26766540971124064
TX-02422,2025-10,1547.2283943449863,235.85544664900522,1311.372947695981,0.9,0.39603506210717354,0.2559641896145744
TX-02422,2025-11,913.4320893991577,139.24119684991774,774.19089254924,0.7,0.2231176346095856,0.24426296951790816
TX-02422,2025-12,2207.4542724818884,336.4985514073905,1870.955721074498,0.58,0.5237013906940374,0.23724223745990836
TX-07538,2025-01,958.3679678062269,0.0,958.3679678062269,0.55,0.23252627918127067,0.24262734877662911
TX-07538,2025-02,2505.9540103476957,0.0,2505.9540103476957,0.6,0.6155659339313796,0.24564135310925805
TX-07538,2025-03,1678.069928857673,0.0,1678.069928857673,0.75,0.4273764980446492,0.2546833661071448
TX-07538,2025-04,991.2635288525494,0.0,991.2635288525494,0.9,0.26142134993963007,0.26372537910503163
TX-07538,2025-05,2922.0642767260197,0.0,2922.0642767260197,1.05,0.797043852319657,0.27276739210291845
TX-07538,2025-06,4025.478433492734,0.0,4025.478433492734,1.2,1.1344176825887087,0.2818094051008052
TX-07538,2025-07,3807.0582720083885,0.0,3807.0582720083885,1.25,1.0843393169451878,0.2848234094334342
TX-07538,2025-08,2860.825473257577,0.0,2860.825473257577,1.22,0.8096565408644648,0.28301500683385683
TX-07538,2025-09,2593.3211525926067,0.0,2593.3211525926067,1.1,0.7151897288678323,0.2757813964355474
TX-07538,2025-10,802.7913980564502,0.0,802.7913980564502,0.9,0.2117164657946957,0.26372537910503163
TX-07538,2025-11,1451.2372020876699,0.0,1451.2372020876699,0.7,0.36523194043283796,0.2516693617745159
TX-07538,2025-12,1321.1299580334494,0.0,1321.1299580334494,0.58,0.32293139395752235,0.2444357513762065
TX-04794,2025-01,1458.454424758148,0.0,1458.454424758148,0.55,0.3551331294846423,0.24349964143962416
TX-04794,2025-02,2279.453061841471,0.0,2279.453061841471,0.6,0.5619409846435206,0.24652448170595487
TX-04794,2025-03,1182.5727359768227,0.0,1182.5727359768227,0.75,0.30226441170522206,0.2555990025049471
TX-04794,2025-04,995.0263562928304,0.0,995.0263562928304,0.9,0.26335713150030426,0.2646735233039393
TX-04794,2025-05,2235.613781868368,0.0,2235.613781868368,1.05,0.6119949001560233,0.27374804410293146
TX-04794,2025-06,386.314970569612,0.0,386.314970569612,1.2,0.10925859083650884,0.2828225649019237
TX-04794,2025-07,1025.1060651553519,0.0,1025.1060651553519,1.25,0.29302390874689693,0.28584740516825446
TX-04794,2025-08,527.6317235821202,0.0,527.6317235821202,1.22,0.14986455806043192,0.284032501008456
TX-04794,2025-09,1103.4085536144796,0.0,1103.4085536144796,1.1,0.30539356802159523,0.27677288436926223
TX-04794,2025-10,83.24367796744832,0.0,83.24367796744832,0.9,0.02203239754042305,0.2646735233039393
TX-04794,2025-11,344.4455753104244,0.0,344.4455753104244,0.7,0.08699805262082866,0.25257416223861634
TX-04794,2025-12,632.6105164024981,0.0,632.6105164024981,0.58,0.15518856137269488,0.24531454559942256
TX-09637,2025-01,837.2748643872413,598.7351472317904,238.53971715545094,0.55,0.19639817844465624,0.23456834403883609
TX-09637,2025-02,730.2299960255757,522.1873757113414,208.04262031423434,0.6,0.1734166526238412,0.23748223651136816
TX-09637,2025-03,981.8012967188102,702.0859802993236,279.7153164194866,0.75,0.2417429579786381,0.24622391392896453
TX-09637,2025-04,1302.543766629352,931.4488790481358,371.0948875812161,0.9,0.33210384171342955,0.2549655913465609
TX-09637,2025-05,1056.5207251879463,755.5178339335351,301.0028912544111,1.05,0.27861219483204014,0.26370726876415734
TX-09637,2025-06,862.4481774914176,616.7365801767188,245.7115973146988,1.2,0.2349730970939108,0.2724489461817537
TX-09637,2025-07,1212.911577971508,867.3529125317671,345.55866543974093,1.25,0.3339907751468836,0.2753628386542858
TX-09637,2025-08,2019.784882538663,1444.3479082682932,575.4369742703698,1.22,0.5526424371476413,0.2736145031707665
TX-09637,2025-09,889.4910135529643,636.0749087466622,253.4161048063021,1.1,0.23715712694309124,0.26662116123668944
TX-09637,2025-10,351.4740961215262,251.3390806775176,100.13501544400862,0.9,0.08961380076062292,0.25496559134656094
TX-09637,2025-11,1608.4657053677665,1150.2136178726191,458.2520874951474,0.7,0.391355825284967,0.24331002145643243
TX-09637,2025-12,773.3112139591814,552.9947490836206,220.31646487556077,0.58,0.1827463383202354,0.23631667952235533
TX-01016,2025-01,736.6923336192048,288.20459956667725,448.4877340525275,0.55,0.16443984671183948,0.22321373415681317
TX-01016,2025-02,3220.213261028808,1259.7935814733685,1960.4196795554396,0.6,0.7277249674808148,0.22598657557491023
TX-01016,2025-03,1178.4170815175744,461.0136519716476,717.4034295459268,0.75,0.27610913192541137,0.23430509982920136
TX-01016,2025-04,1209.8575762832925,473.31362414539876,736.5439521378937,0.9,0.2935400297827229,0.24262362408349253
TX-01016,2025-05,1929.0349640823254,754.6661258739791,1174.3688382083462,1.05,0.48407617810551806,0.25094214833778367
TX-01016,2025-06,1223.3696939942483,478.59975825657136,744.769935737677,1.2,0.31717164969370965,0.25926067259207486
TX-01016,2025-07,1006.5318187295989,393.7696736206692,612.7621451089296,1.25,0.2637450694247662,0.262033514010172
TX-01016,2025-08,857.1136257599292,335.3151349922553,521.7984907676739,1.22,0.22316651116696018,0.26036980915931374
TX-01016,2025-09,1094.893816492706,428.3381535953657,666.5556628973403,1.1,0.27779097343522413,0.2537149897558808
TX-01016,2025-10,1480.573934747868,579.2217436233481,901.3521911245199,0.9,0.35922221377208413,0.24262362408349256
TX-01016,2025-11,944.4937200989067,369.4994802742856,574.9942398246211,0.7,0.21868076406960527,0.2315322584111043
TX-01016,2025-12,2211.635170599566,865.2233770355765,1346.4117935639897,0.58,0.49734685318372474,0.22487743900767132
TX-08922,2025-01,1049.371554507095,135.4159449583393,913.9556095487557,0.55,0.21767919180216397,0.2074376714970238
TX-08922,2025-02,3645.613639277392,470.44749192543566,3175.166147351956,0.6,0.7656318604661329,0.21001453698145892
TX-08922,2025-03,1441.364956824539,186.000656125953,1255.364300698586,0.75,0.31385020485195225,0.2177451334347641
TX-08922,2025-04,1105.8268453611888,142.70120681441847,963.1256385467703,0.9,0.24933711508763526,0.22547572988806935
TX-08922,2025-05,541.8161679524685,69.91856036297173,471.8976075894968,1.05,0.12635495808055638,0.2332063263413746
TX-08922,2025-06,833.120295927765,107.50984401327872,725.6104519144862,1.2,0.2007294404186287,0.2409369227946798
TX-08922,2025-07,520.8629365736781,67.21465475880049,453.6482818148776,1.25,0.12683730685924072,0.24351378827911493
TX-08922,2025-08,809.0724427258837,104.40659354725881,704.6658491786249,1.22,0.1957693730091764,0.24196766898845387
TX-08922,2025-09,850.8309849512898,109.79531637974706,741.0356685715427,1.1,0.20061164533611253,0.23578319182580965
TX-08922,2025-10,727.0758920433349,93.82536486204135,633.2505271812935,0.9,0.16393796744249003,0.22547572988806933
TX-08922,2025-11,1044.9082620058743,134.83998025919882,910.0682817466756,0.7,0.2248311009027926,0.21516826795032906
TX-08922,2025-12,1238.2158621764602,159.78532133719708,1078.4305408392631,0.58,0.25876704469107814,0.20898379078768484
TX-03045,2025-01,860.9812465223995,408.8479161847914,452.1333303376081,0.55,0.18825290027276484,0.2186492458844366
TX-03045,2025-02,845.5421945011257,401.5164855964224,444.02570890470327,0.6,0.18717377391401405,0.22136538558486435
TX-03045,2025-03,1152.7377042102098,547.3921878990931,605.3455163111167,0.75,0.2645692162984604,0.2295138046861477
TX-03045,2025-04,494.29138897373826,234.72056468856135,259.5708242851769,0.9,0.1174743907024767,0.23766222378743104
TX-03045,2025-05,1014.2540216864473,481.6314465889588,532.6225750974886,1.05,0.2493144331232097,0.2458106428887144
