vehicle_id,model,metro,has_fsd,fsd_engagement,annual_miles,fsd_miles,manual_miles,wheel_inch,aggression,alignment_quality,heat_share,ntwr_manual_mm_per_1k,ntwr_fsd_mm_per_1k,ntwr_blended_mm_per_1k,ntwr_front_manual,ntwr_rear_manual,ntwr_front_fsd,ntwr_rear_fsd,wai_manual,wai_fsd,lsd_manual_min_per_100mi,lsd_fsd_min_per_100mi,lai_manual_events_per_100mi,lai_fsd_events_per_100mi,ssp_manual,ssp_fsd,tps_hours_overpressure,tread_loss_mm_year,miles_to_replace,life_if_100pct_manual,life_if_100pct_fsd,tci_manual_usd_per_1k,tci_fsd_usd_per_1k,tci_blended_usd_per_1k,tire_set_cost_usd,usable_tread_mm
TX-00048,Model Y,Houston,True,0.40473224954553,15440.34162227898,6249.204198536449,9191.13742374253,18,0.08337538327029455,0.8661868089495781,0.40238113114166957,0.20666178650531142,0.17294640297136357,0.19301608348332638,0.20046193291015207,0.21286164010047076,0.17121693894164994,0.16419531498101256,0.05941186267458292,0.049170381779517575,8.88645811675118,6.681880675738011,8.433364163572861,6.670981558870758,1.2482189669578798,1.0870951103341806,381.20713636425904,2.9802342675768787,18753.700039384606,31936.238003199363,38162.11199889961,30.686144056849272,25.67992044120247,28.659963911160585,980.0,6.6
TX-00049,Model 3,Other TX,True,0.13790607351926037,13621.218467823603,1878.4487554455889,11742.769712378014,20,0.20196990877352253,0.979643636299442,0.34930419346957214,0.2104474357278607,0.17057936525789485,0.20494938667055854,0.20413401265602488,0.21676085879969653,0.1688735716053159,0.16194804937584537,0.07616909267666921,0.05951149481157962,9.325679160923773,7.169133338920629,11.33163277640069,7.682140446525219,1.1923642182657521,1.102851288317493,346.0920264541445,2.7916603706861327,17606.00355010584,30411.394550210323,37519.19225589797,28.27887417593128,22.92160220652962,27.5400738338563,860.0,6.4
TX-00050,Model Y,Austin,True,0.2310788277814916,11058.350191011721,2555.3505993362223,8502.9995916755,21,0.41642648073616534,0.947968269302315,0.28482779280444304,0.2609436284881297,0.22897089463562326,0.2535554066285229,0.25311531963348577,0.2687719373427736,0.226681185689267,0.2173849673670607,0.05050541110413592,0.02794595081717488,20.396791346237293,17.009190433676213,23.180652495187786,20.165947950153775,1.2425433847828946,1.0635796002054465,312.24605686461666,2.8039044793225814,14971.46352015666,25292.819135839654,28824.624241011166,38.74617513914653,33.998708597410726,37.64913613575037,980.0,6.6
TX-00051,Model Y,DFW,True,0.6649916451184731,11890.845520676661,7907.3129246444,3983.5325960322616,21,0.16575341642835437,0.8642443030975562,0.3719806824384862,0.22495711238373492,0.1951221893073895,0.20511713780521287,0.21820839901222286,0.23170582575524698,0.1931709674143156,0.18524900652843557,0.07042976880396931,0.045476699565754355,9.80271724622604,8.616842266010595,12.602436215014993,9.816599407448807,1.2807448560804524,1.0777424220595369,396.82344808281573,2.439016199285133,20285.890517184853,29338.925673715217,33824.958726772806,33.402722747887914,28.972688715339654,30.45678712865282,980.0,6.6
TX-00052,Model Y,DFW,False,0.0,10791.831095982878,0.0,10791.831095982878,19,0.2432029762213263,0.8772555491750272,0.4922815978162346,0.23281161395697034,0.20929012114264334,0.23281161395697036,0.2258272655382612,0.23979596237567946,0.2071972199312169,0.19870004101282557,0.038727037223012746,0.01625111985372246,12.243590306495832,7.231775964607849,16.815753709829224,12.791671220389155,1.3900945891657093,1.1783235060796728,308.669415033142,2.512463615006794,17557.270084252275,28349.101180235157,31535.172152257095,34.56899722391378,31.07641192724098,34.56899722391378,980.0,6.6
TX-00053,Model 3,Austin,False,0.0,9042.302108631828,0.0,9042.302108631828,19,0.6277741392115933,0.7857378457846873,0.24841913582764197,0.23329954964330116,0.19773644114693717,0.23329954964330116,0.22630056315400213,0.2402985361326002,0.1957590767354678,0.18773097722490212,0.08338879596536058,0.045382028784314604,20.50647458159344,17.076754718342585,22.537030183352346,16.992610547168898,1.7567024840341983,1.50463176528253,285.535031884581,2.109565009682478,18390.24120225393,27432.543310885754,32366.315297665267,31.34962698331859,26.57083427911968,31.34962698331859,860.0,6.4
TX-00054,Model 3,Houston,True,0.3895646018047975,21775.498764693617,8482.963505368729,13292.535259324888,19,0.46465556217933085,0.8563915962823764,0.4564683860284229,0.23334765190949672,0.22812255959249897,0.23131214090163218,0.2263472223522118,0.24034808146678163,0.22584133399657397,0.2165795580771185,0.05008454017004018,0.03432555087839968,18.980626274226363,15.046219215178038,13.888287244370781,11.694037994403518,1.4476155028496644,1.1709111304232704,408.35087517777055,5.036937238462127,5892.741972923632,27426.888368614153,28055.09464488072,31.35609072533862,30.65396894524205,31.082568933656823,860.0,6.4
TX-00055,Model 3,San Antonio,True,0.0968726794001122,18384.345486374852,1780.9408062824907,16603.40468009236,19,0.2644693293004807,0.7278608833036381,0.32618190548146836,0.22073591979321402,0.19746248737710087,0.2184813600362277,0.2141138421994176,0.22735799738701046,0.19548786250332986,0.18747088551581956,0.06331948471539824,0.023296335536991227,15.04523314761836,11.634234743646962,12.219124775664417,10.245148634923204,1.547007633522261,1.3407340030931654,257.6342319960102,4.016636805239062,10908.771322028288,28993.921813883015,32411.21939164932,29.661389222213135,26.534021741297927,29.358432754868097,860.0,6.4
TX-00056,Model 3,DFW,True,0.20826140157154274,12218.661088812336,2544.6754836837295,9673.985605128606,20,0.4874326756544669,1.0,0.37737842137383515,0.24964003649770247,0.20312228205264374,0.23995218375901367,0.24215083540277138,0.25712923759263356,0.2010910592321173,0.19284429458077995,0.04717031067493351,0.03374197001903819,16.153698450612367,12.77598913884503,20.258381559209464,16.110444481152438,1.388695265733311,1.1101057416367275,360.9520733984662,2.931894410871808,14453.319552245644,25636.913412560338,31508.11390717487,33.54537990437876,27.294556650824,32.243574692617464,860.0,6.4
TX-00057,Model 3,DFW,True,0.4782718957294941,15270.94637448198,7303.6644721069415,7967.281902375039,20,0.6080507670188281,1.0,0.2535184442966518,0.25341761407872937,0.2160133858649731,0.23552822294263753,0.24581508565636748,0.26102014250109123,0.21385325200632335,0.20508310854020545,0.06125217370812711,0.03280703367272426,20.292061547754198,15.799906876516188,22.326449157778466,18.563131387795874,1.397818208588749,1.2239082734400957,224.78318468870793,3.596738862234054,11902.017952424645,25254.75596187923,29627.793547944984,34.05299189182926,29.026798725605758,31.649104957916915,860.0,6.4
TX-00058,Model 3,Houston,True,0.7706675177893912,15472.820940881375,11924.400507708762,3548.4204331726123,20,0.12125848315047619,0.7701844365568113,0.3988609419317583,0.2569383681390688,0.2271884723124972,0.2340110897679119,0.2492302170948967,0.26464651918324084,0.22491658758937222,0.21569273561348482,0.06865350501652268,0.03556088020903041,9.718825417844029,8.052211045423567,11.69625329330092,9.247518188162735,1.3476917020622554,1.1997953177502412,352.8913549831246,3.6208116901594183,11876.310274854633,24908.697157039536,28170.443398187985,34.526093218687365,30.52845096699181,31.445240187563158,860.0,6.4
TX-00059,Model Y,Austin,False,0.0,30652.031193417475,0.0,30652.031193417475,20,0.6469543259157282,0.9243365108765851,0.4042888909538799,0.2671342846673792,0.23135411247110768,0.2671342846673792,0.25912025612735784,0.2751483132074006,0.2290405713463966,0.21964759438006962,0.08216676313017865,0.06330754346493522,25.5429095384401,20.966218528939304,25.336462733599582,18.750111383955993,1.459910280509377,1.1952974474187679,355.89530094653327,8.188208426455772,748.6871265851514,24706.675177309993,28527.696912343545,39.66539378394419,34.35258033661902,39.66539378394419,980.0,6.6
TX-00060,Model Y,Other TX,True,0.6079744697904093,18321.747161293446,11139.154516021319,7182.592645272127,20,0.39201960451797746,0.8865615971857662,0.5167857774350213,0.22223779194986304,0.20014926396243476,0.20880853085825574,0.21557065819136714,0.22890492570835894,0.19814777132281042,0.19002171120593556,0.03096833033966244,0.01992490333918158,18.329740031855053,15.73030384859492,17.60250791329704,12.962402185406045,1.213983834059191,0.9746553591471793,462.44611746178987,3.8257371075061015,13286.156849487796,29697.919251685886,32975.3898132682,32.998944865282695,29.719133133816072,31.00490306683191,980.0,6.6
TX-00061,Model 3,San Antonio,True,0.13048727247162772,18080.95278750053,2359.334212929218,15721.618574571312,20,0.5181741585151252,0.9117859813229389,0.41403406511668533,0.2705937034572767,0.23493758123676856,0.2659410333218076,0.2624758923535584,0.27871151456099497,0.23258820542440087,0.22304973962618804,0.07949238358539856,0.06723216484366362,19.021414432068987,16.18627414143999,21.073923804166114,17.156606185067336,1.4362890579791228,1.0920178145795603,386.89297037783746,4.808467267750708,5984.53240693934,23651.695949423593,27241.278156984696,36.36102890207155,31.569737478690772,35.73582635261789,860.0,6.4
TX-00062,Model 3,Houston,False,0.0,13680.658404479356,0.0,13680.658404479356,19,0.2848187840617618,0.777553828383647,0.23703800690742408,0.22133090635909755,0.17962292756045758,0.22133090635909758,0.2146909791683246,0.2279708335498705,0.177826698284853,0.17053400742589842,0.05784721656607632,0.01951920551115583,19.107514939656266,15.641520661044401,13.115764380488741,9.920785041081617,1.3177537272164366,1.149532687782906,366.00400314110556,3.0279525242526213,15235.321316926305,28915.979721405663,35630.19535936404,29.74134054200373,24.136830890936487,29.741340542003737,860.0,6.4
TX-00063,Model 3,San Antonio,True,0.6630616559834187,11595.780709438131,7688.717559620629,3907.0631498175026,20,0.4734144168072874,0.6672688032099144,0.38880333337565115,0.23498240930835063,0.1911837283595962,0.20594118338858014,0.2279329370291001,0.24203188158760114,0.18927189107600026,0.18150983170460064,0.07457071389499886,0.07000491660132838,20.47773503688342,16.853828663538263,17.99197202389394,13.209782462898843,1.8177975778514688,1.576424926318618,335.9722814067847,2.388048801616158,19481.05343657219,27236.08128301101,33475.65221639722,31.575761250809613,25.690313498320734,27.673346517840454,860.0,6.4
TX-00064,Model 3,DFW,False,0.0,21903.32110326629,0.0,21903.32110326629,19,0.524065338348483,0.9907624776332321,0.39955430272265136,0.2786881219024179,0.25273919441859743,0.2786881219024179,0.2703274782453453,0.28704876555949044,0.25021180247441144,0.2399505911810164,0.06754156875745475,0.04618638304826795,15.475548810796262,12.159464065928502,17.43261132104115,13.711895127048901,1.3306592600882,1.1120430589282166,364.06325561926496,6.104195421694878,1061.4179617195807,22964.73906498587,25322.546487981785,37.4487163806374,33.96182924999903,37.4487163806374,860.0,6.4
TX-00065,Model 3,Houston,False,0.0,16962.15908145883,0.0,16962.15908145883,18,0.3858136504991678,0.9836282541015928,0.271203633887774,0.23947670198082968,0.19975538010487856,0.23947670198082968,0.2322924009214048,0.24666100304025457,0.19775782630382976,0.18964775787157168,0.053121823771112096,0.0306681235765904,11.995163310935213,8.709713401120098,17.824354325260565,15.567003788656516,1.4363327317230976,1.1217166010744064,279.3984332775453,4.062041915301941,9762.77886474825,26724.937946207086,32039.18711295674,32.179681828673985,26.842129201593057,32.179681828673985,860.0,6.4
TX-00066,Model 3,Other TX,True,0.3923119300465871,10098.127408164639,3961.61585335341,6136.511554811229,20,0.5639744112205202,0.8190496325767785,0.21142763183627775,0.22942071362067223,0.20380385057751438,0.21937091263847186,0.22253809221205206,0.2363033350292924,0.20176581207173924,0.19349137573829214,0.07223074130602605,0.04194975595844176,21.16332816379241,17.25186772682021,20.389376782524764,13.91178976671542,1.6949893826937057,1.359909587727681,290.7528362082166,2.2152354254686433,19076.20533734088,27896.34771419053,31402.743284115902,30.828408392777828,27.38614242135349,29.477966385794655,860.0,6.4
TX-00067,Model 3,Houston,True,0.27734896501904044,15824.240599150022,4388.836752386539,11435.403846763482,20,0.48749739119450997,0.6269531346935493,0.23619600214442377,0.24502133507754134,0.20688672311412468,0.234444739918085,0.2376706950252151,0.2523719751298676,0.20481785588298343,0.19641825492454995,0.11793337051481635,0.08741608350460478,21.75370435306909,16.590581034493876,23.738684549322148,20.384403396742652,1.8112952550444483,1.529904512500985,323.45898781752544,3.709909971668928,11474.303195162278,26120.174383894395,30934.802889548286,32.92474190104462,27.8004034184605,31.50351192649267,860.0,6.4
TX-00068,Model Y,Other TX,False,0.0,18097.518264124006,0.0,18097.518264124006,20,0.19339205148671829,0.7066076471979398,0.39813285858406533,0.23771032257326022,0.20240228610142172,0.2377103225732602,0.23057901289606242,0.24484163225045802,0.2003782632404075,0.19216073042468976,0.08936038594869822,0.06883292913214333,8.758853416989485,7.68428368221395,8.23306987903109,4.733960456850019,1.372897253806352,1.33038236501221,381.5094545109714,4.301966904340386,9667.367705293407,27764.88596941741,32608.327342176395,35.29638123057501,30.05367278475656,35.296381230575,980.0,6.6
TX-00069,Model Y,DFW,True,0.5453955600726055,6482.776240192921,3535.6773783453978,2947.0988618475235,18,0.6898025642053603,0.9183472496820267,0.3588927981075007,0.2822405108824684,0.23149584355755023,0.2545645946260966,0.27377329555599433,0.2907077262089424,0.22918088512197474,0.21978215387353817,0.07826825385394254,0.037125643772154826,27.442652516644195,22.008929621383228,21.214561775939416,16.239435193447328,1.6542668999229972,1.371204936843854,425.6459026169492,1.6502853056364017,19443.845683386247,23384.311413567404,28510.23110641392,41.908439494669544,34.37362525551504,37.798985262662825,980.0,6.6
TX-00070,Model Y,DFW,True,0.39394177627785304,9775.256129550895,3850.88176324625,5924.374366304644,21,0.5245605871962308,0.8427122054888989,0.4541286837068794,0.2931680242571919,0.267521266489881,0.28306469494656955,0.28437298352947615,0.30196306498490766,0.2648460538249822,0.253984690405493,0.05133708576827334,0.021245283647421037,18.651762583183878,18.369381395151255,23.431579911790806,19.5434649749925,1.6761867637127092,1.3791048960239276,313.19062224127424,2.7670298943359093,13540.968457361278,22512.687107410864,24670.93583473912,43.53100966243152,39.722854721224756,42.03081834055124,980.0,6.6
TX-00071,Model Y,Houston,False,0.0,15327.63448259807,0.0,15327.63448259807,19,0.11880701063436509,0.7649549665515251,0.48273694155633107,0.2549969593485439,0.21906516677845508,0.2549969593485439,0.24734705056808756,0.26264686812900023,0.21687451511067052,0.20798046933946523,0.06582981005687609,0.04734289320433353,11.474621315560064,10.11167364772475,10.670005691505153,8.667933559254582,1.5958832324695107,1.3958869049483138,397.4433924267909,3.9085001870683995,10555.027086627768,25882.661569225835,30128.02125074823,37.86318487296561,32.52785809740697,37.86318487296561,980.0,6.6
TX-00072,Model Y,Other TX,True,0.7457167492314726,6883.506784267082,5133.146302476436,1750.3604817906462,18,0.6955213354382053,0.8216346440327201,0.43680821095345773,0.2511449826449657,0.24428884714471918,0.24603224756743136,0.24361063316561674,0.2586793321243147,0.241845958673272,0.23192783147919638,0.08777815158378445,0.07030261818939508,24.029880600062047,19.645774673899897,24.089408623495906,17.943888496666165,1.6773228487149685,1.368483354302421,338.6651633161098,1.6935646452788922,19942.244983054,26279.64106824373,27017.19737573649,37.29122469576764,36.27319245482194,36.532061002436784,980.0,6.6
TX-00073,Model S,DFW,True,0.8647426827268384,7275.7272768289995,6291.631924153943,984.0953526750563,19,0.23103525289045326,0.7847803731593264,0.44181062513335384,0.21093093100701554,0.16684173991068527,0.17280512561911865,0.20460300307680507,0.21725885893722602,0.1651733225115784,0.15839954787120458,0.052154294852007496,0.025147651004272183,8.044971092241006,7.611730134365137,10.78006194382375,8.801264200592458,1.6132681883016682,1.324306415195532,339.3018664117165,1.2572829660428835,32074.957349204262,32238.04099064936,40757.187042284604,43.426956383797325,34.34976998161167,35.57752586275972,1400.0,6.8
TX-00074,Model Y,San Antonio,True,0.2284059422926952,12280.689585414379,2804.9824767606597,9475.707108653718,19,0.19628784536227525,1.0,0.4698654348834337,0.22559197727920197,0.18597861189798462,0.2165440492319202,0.2188242179608259,0.23235973659757803,0.18411882577900476,0.17656809413594657,0.045531285768535344,0.0,15.17277407296655,11.539658401571721,8.94521590141772,6.52879059606437,1.1909927080766374,1.0640233713523641,385.0105089974026,2.659310250185901,18198.097633214533,29256.359554983494,35487.951720062934,33.49699056569969,27.61500600909469,32.15351034049724,980.0,6.6
TX-00075,Model Y,DFW,True,0.7335003045683252,16034.299975004924,11761.163915206,4273.136059798924,19,0.17960125942415647,0.6164599701500916,0.4098446508292459,0.23535835675340677,0.21193187920708387,0.2181750283382159,0.22829760605080457,0.24241910745600898,0.20981256041501303,0.2012081261192054,0.07622314223179007,0.04385329837396387,7.655724246320435,8.620824153121307,12.229949638230345,9.894592797800298,1.6139975423105761,1.45548481779122,307.87518562827046,3.4982838514301537,14216.641437816394,28042.343985750427,31142.082185526117,34.94714994217252,31.46867297317306,32.39568602597751,980.0,6.6
